country,year,gdp_deflator_index_weo,gdp_nominal_weo,gdp_real_growth,gdp_real_level_weo,ppp_gdp,gdp_deflator_inflation_weo,gdp_nominal_wb,gdp_real_wb,ppp_gdp_wb,gdp_deflator_inflation_wb,broad_money_current_lcu_wb,broad_money_gdp_wb,gross_savings_gdp_wb,lending_rate_wb,policy_rate_nominal,fx_real_change,household_debt_gdp,private_debt_gdp,m2_nominal_bcra,market_rate_proxy_bcra,natural_rate_hlw,natural_rate_lm,investment_total_nominal,investment_sensitive_nominal,m3_nominal_oecd,yield_10y_nominal_oecd,m2_nominal_bdl,m3_nominal_bdl,debt_gdp,tax_revenue_gdp,interest_paid_gdp,overall_balance_gdp,primary_balance_gdp,gdp_nominal,gdp_real,gdp_deflator_inflation,broad_money_gdp,private_savings_gdp,inflation_target,reserve_currency_flag,threshold_debt_gdp,debt_nominal,tax_revenue_nominal,interest_paid_nominal,m2_nominal,money_source,housing_credit_share,idec_source,avg_debt_nominal,effective_nominal_rate_raw,inflation_forward_12m,yield_source,yield_10y_nominal,policy_source,hlw_source,real_market_rate,m2_to_gdp_ratio,natural_rate_favar,natural_rate_hp,natural_rate_gdp_trend
Euro Area,2015,,,2.143653673939805,,14142782500777.1,,11829834353286.1,11829834353286.1,14142782500777.1,1.00513573664109,,,23.331074246113,,0.05,-8.751025133870415,59.0,171.45,,,0.4173601188623993,,,,10842560.0,1.267475,,,91.0,46.6,2.3,-2.0,0.2999999999999998,11829834353286.1,11829834353286.1,1.00513573664109,,23.331074246113,2.0,0,120.0,10765149261490.352,5512702808631.322,272086190125.5803,10842560000000.0,oecd_monagg_m3,0.3441236512102654,bis_household_share_proxy,11737890900377.996,2.3180160084536,0.586737171692668,oecd_finmark_irlt,1.267475,,,-0.536737171692668,0.9165436874429392,-0.4652995645326575,-0.9128950955781736,0.8578984461717276
Euro Area,2016,,,1.801581127753482,,15040280370530.6,,12123283574466.5,12042958416439.4,15040280370530.6,0.586737171692668,,,23.9692510174706,,0.0083333333333333,2.145563485769664,58.075,170.275,,,0.3567876608698325,,,,11382910.0,0.9285654,,,89.9,46.4,2.1,-1.5,0.6000000000000001,12123283574466.5,12042958416439.4,0.586737171692668,,23.9692510174706,2.0,0,120.0,10898831933445.385,5625203578552.456,254588955063.7965,11382910000000.0,oecd_monagg_m3,0.3410659227719865,bis_household_share_proxy,10831990597467.867,2.35034320583061,1.36347904506743,oecd_finmark_irlt,0.9285654,,,-1.3551457117340966,0.938929616723159,-0.6482133055800989,-1.2459542144437814,0.8627057255910753
Euro Area,2017,,,2.622625904994047,,15793370606281.6,,12841960349280.8,12358800163596.6,15793370606281.6,1.36347904506743,,,24.3333248812473,,0.0,1.3422471425490468,57.75,169.35,,,0.6249486735780885,,,,11858920.0,1.170734,,,87.5,46.4,2.0,-1.0,1.0,12841960349280.8,12358800163596.6,1.36347904506743,,24.3333248812473,2.0,0,120.0,11236715305620.7,5958669602066.291,256839206985.61603,11858920000000.0,oecd_monagg_m3,0.3410097431355182,bis_household_share_proxy,11067773619533.045,2.320604087278506,1.84597975990458,oecd_finmark_irlt,1.170734,,,-1.84597975990458,0.9234509122794592,-0.9442004977853748,-1.707117973521972,1.571402257701957
Euro Area,2018,,,1.77991130879962,,16505192513389.902,,13871778197583.7,12578775845340.4,16505192513389.9,1.84597975990458,,,24.9505249032966,,0.0,3.2592504319847397,56.95,167.825,,,0.5307240719782932,,,,12367970.0,1.264053,,,85.5,46.6,1.8,-0.4,1.4,13871778197583.7,12578775845340.4,1.84597975990458,,24.9505249032966,2.0,0,120.0,11860370358934.062,6464248640074.004,249692007556.50665,12367970000000.0,oecd_monagg_m3,0.339341576046477,bis_household_share_proxy,11548542832277.385,2.162108338539773,1.92022844892724,oecd_finmark_irlt,1.264053,,,-1.92022844892724,0.8915922547085099,-1.300978699113268,-1.82138088132239,1.9607294955441468
Euro Area,2019,,,1.622631810337949,,17754727834688.2,,13589774677631.3,12782883063558.0,17754727834688.2,1.92022844892724,,,25.2096321983219,,0.0,-2.590058527738825,56.825,167.525,,,0.50163728426141,,,,12981800.0,0.5846146,,,83.6,46.5,1.6,-0.5,1.1,13589774677631.3,12782883063558.0,1.92022844892724,,25.2096321983219,2.0,0,120.0,11361051630499.768,6319245225098.556,217436394842.10083,12981800000000.0,oecd_monagg_m3,0.3392031040143262,bis_household_share_proxy,11610710994716.914,1.87272247962281,1.69793443513535,oecd_finmark_irlt,0.5846146,,,-1.69793443513535,0.9552623430444344,-1.471205105478787,-2.04754669296566,1.9940807651649808
Euro Area,2020,,,-6.056744250521229,,17242190488663.6,,13267554461613.6,12008656528555.1,17242190488663.6,1.69793443513535,,,24.0358696884297,,0.0,1.550335116105872,59.325,177.775,,,0.1399597609770742,,,,14477110.0,0.2135828,,,96.5,46.6,1.5,-7.0,-5.5,13267554461613.6,12008656528555.1,1.69793443513535,,24.0358696884297,2.0,0,120.0,12803190055457.123,6182680379111.9375,199013316924.204,14477110000000.0,oecd_monagg_m3,0.3337083391927999,bis_household_share_proxy,12082120842978.443,1.647172044632057,2.52447719483439,oecd_finmark_irlt,0.2135828,,,-2.52447719483439,1.0911664272331387,-1.8687531101071315,-3.5238991337495364,0.3540011802727738
Euro Area,2021,,,6.437137554861949,,18814423434791.4,,14924551716260.4,12781670267789.1,18814423434791.4,2.52447719483439,,,26.0135218991572,,0.0,0.2841666666666853,59.775,179.425,,,0.2962824972658917,,,,15499050.0,0.1997003,,,93.8,46.9,1.4,-5.1,-3.7,14924551716260.4,12781670267789.1,2.52447719483439,,26.0135218991572,2.0,0,120.0,13999229509852.254,6999614754926.127,208943724027.6456,15499050000000.0,oecd_monagg_m3,0.3331475546885885,bis_household_share_proxy,13401209782654.688,1.5591407597997862,6.34928577127887,oecd_finmark_irlt,0.1997003,,,-6.34928577127887,1.0384935035009246,-2.867581122016086,-4.901237193902051,1.2811124656944672
Euro Area,2022,,,3.659219243375955,,21236740149189.4,,14488160081806.7,13249379605852.9,21236740149189.4,6.34928577127887,,,24.4866799942686,,0.6666666666666666,-3.3164092038457493,56.975,171.4,,,0.6770735040480007,,,,16059190.0,2.04145,,,89.3,46.5,1.7,-3.4,-1.7,14488160081806.7,13249379605852.9,6.34928577127887,,24.4866799942686,2.0,0,120.0,12937926953053.385,6736994438040.115,246298721390.7139,16059190000000.0,oecd_monagg_m3,0.3324095682613768,bis_household_share_proxy,13468578231452.818,1.8286913225594883,6.49661528225956,oecd_finmark_irlt,2.04145,,,-5.829948615592893,1.108435433438239,-3.6643748931537488,-3.883755801215948,1.4884311333708489
Euro Area,2023,,,0.4734055222260336,,22397519127674.4,,15854782417877.0,13312102900567.7,22397519127674.4,6.49661528225956,,,24.7246995817095,,3.875,4.180489901160311,53.6,162.2,,,0.5161842519176976,,,,16108580.0,3.265134,,,87.0,45.9,1.7,-3.5,-1.8,15854782417877.0,13312102900567.7,6.49661528225956,,24.7246995817095,2.0,0,120.0,13793660703552.99,7277345129805.542,269531301103.90903,16108580000000.0,oecd_monagg_m3,0.3304562268803946,bis_household_share_proxy,13365793828303.188,2.016575330775744,3.34703301677608,oecd_finmark_irlt,3.265134,,,0.5279669832239202,1.016007635767794,-3.174735806723517,-1.542727105270573,1.2271299760561316
Euro Area,2024,,,0.9119101573382916,,23210757760575.8,,16485444160371.0,13433497319073.3,23210757760575.8,3.34703301677608,,,24.4851098603836,,4.020833333333333,0.4875674427046395,51.475,157.125,,,0.138988961850959,,,,16776480.0,2.975305,,,87.1,46.4,1.9,-3.1,-1.2000000000000002,16485444160371.0,13433497319073.3,3.34703301677608,,24.4851098603836,2.0,0,120.0,14358821863683.14,7649246090412.144,313223439047.049,16776480000000.0,oecd_monagg_m3,0.3276054097056484,bis_household_share_proxy,14076241283618.066,2.225192313317182,3.34703301677608,oecd_finmark_irlt,2.975305,,,0.6738003165572533,1.0176541096980944,-2.700388856384996,0.6008836498905867,1.0849856454562
Global Aggregate,1994,,,4.512696554152433,,28961992794079.76,,,,,,,,,,415.0428949394114,,,,,,2.443451670276972,2.015499192,308635070.877,5094525.159,,,,,73.68056344177243,,,,-1.986983817258889,26092954091213.168,35129601478384.95,103.9615791317431,,22.02432190108058,2.0,0,120.0,7742641253948.11,3284870310920.2563,296482174983.2216,1396038126071000.0,,0.4107148487468869,ppp_weighted_aggregate,7742641253948.11,,10.665440599175492,ppp_weighted_aggregate,7.339390569689683,,,,,405.86991939287134,205.9105418894553,4.512696554152433
