country,year,gdp_deflator_index_weo,gdp_nominal_weo,gdp_real_growth,gdp_real_level_weo,ppp_gdp,gdp_deflator_inflation_weo,gdp_nominal_wb,gdp_real_wb,ppp_gdp_wb,gdp_deflator_inflation_wb,broad_money_current_lcu_wb,broad_money_gdp_wb,gross_savings_gdp_wb,lending_rate_wb,policy_rate_nominal,fx_real_change,household_debt_gdp,private_debt_gdp,m2_nominal_bcra,market_rate_proxy_bcra,natural_rate_hlw,natural_rate_lm,investment_total_nominal,investment_sensitive_nominal,m3_nominal_oecd,yield_10y_nominal_oecd,m2_nominal_bdl,m3_nominal_bdl,debt_gdp,tax_revenue_gdp,interest_paid_gdp,overall_balance_gdp,primary_balance_gdp,gdp_nominal,gdp_real,gdp_deflator_inflation,broad_money_gdp,private_savings_gdp,inflation_target,reserve_currency_flag,threshold_debt_gdp,debt_nominal,tax_revenue_nominal,interest_paid_nominal,m2_nominal,money_source,housing_credit_share,idec_source,avg_debt_nominal,effective_nominal_rate_raw,inflation_forward_12m,yield_source,yield_10y_nominal,policy_source,hlw_source,real_market_rate,m2_to_gdp_ratio,natural_rate_favar,natural_rate_hp,natural_rate_gdp_trend,domar_beta,interest_paid_nominal_adj,interest_paid_net_negative_flag,effective_nominal_rate,effective_real_rate,domar_beta_est,debt_change_share_gdp,marginal_real_rate,required_primary_balance_gdp,domar_gap,domar_inflation_erosion_flag,domar_positive_streak,domar_margin_flag,natural_rate_op_1,natural_rate_op_2,natural_rate_op_3,delta_w_op_1,i_delta_w_op_1,delta_w_op_2,i_delta_w_op_2,delta_w_op_3,i_delta_w_op_3,wicksell_official_count,wicksell_estimator_count,wicksell_auxiliary_count,wicksell_delta_min,wicksell_delta_max,wicksell_integral_mid,wicksell_strict_signal,wicksell_soft_signal,money_velocity,m2_growth_pct,velocity_growth_pct,real_output_growth_pct,ema_pct,delta_m2_to_gdp_ratio,ema_3y_avg,isf_pct,rollover_gap_pct,isf_zone,idec,delta_idec,domar_gap_norm,wicksell_integral_mid_norm,ema_pct_norm,isf_pct_norm,idec_norm,icra,domar_core_violation,domar_marginal_positive_flag,missing_metric_count,core_severe_count,supplementary_severe_count,severe_flag_count,warning_flag_count,status_prelim,status_driver
Spain,2021,102.557,,6.685,,2099468112223.22,2.554948901021992,1461244901852.69,1267004457826.92,2099468112223.22,2.55611236501613,,,22.6413419908449,,0.0,0.8416666666666517,59.575,165.25,,,0.2962824972658917,2.015499192,249560.0,7202.0,,,,,115.594,42.834,1.9350000000000005,-6.658,-4.723,1461244901852.69,1267004457826.92,2.554948901021992,,22.6413419908449,2.0,0,120.0,1689111431847.5984,625909641259.5813,28275088850.84956,,,0.3605143721633888,fbcf_setorial,1613131455455.7583,1.7528074823177378,4.708601070624141,realized_funding_cost_proxy,1.7528074823177378,,,-4.708601070624141,,-5.072186535416853,-4.278685957165508,0.5986,,28275088850.84956,False,1.7528074823177378,-0.8021414187042544,0.0,10.399348705409492,-0.8021414187042544,-8.654686251536994,-3.931686251536994,False,0,False,0.2962824972658917,2.015499192,-5.072186535416853,5.004883567890032,43.234101580021616,6.724100262624141,59.64825938838126,-0.36358546479271237,8.62749177564306,3,3,0,-0.36358546479271237,6.724100262624141,37.16995091468198,False,True,,,,6.683144204729974,,,,4.517439417285335,0.0,confortavel,0.12746060496176248,-0.07885298253293216,0.9915824871607354,0.0055381495821217085,,0.17803206095348564,0.05024746732250086,0.33058883941902395,False,False,1,0,0,0,1,LIMIAR,Sem violacao observada dominante
Spain,2022,107.386,,6.182,,2456154561384.69,4.708601070624141,1448850658406.62,1347716659731.45,2456154561384.69,4.69383953106939,,,23.1081867469823,,0.6666666666666666,-0.7214279811585733,53.8,148.6,,,0.6770735040480007,2.015499192,281890.0,11468.0,,,,,109.404,41.794,2.1,-4.64,-2.54,1448850658406.62,1347716659731.45,4.708601070624141,,23.1081867469823,2.0,0,120.0,1585100574323.1785,605532644174.4628,30425863826.53902,,,0.3620457604306864,fbcf_setorial,1637106003085.3884,1.8585151950574128,6.239174566517058,realized_funding_cost_proxy,1.8585151950574128,,,-5.572507899850391,,0.3531448318655361,-3.1293566490938325,1.2562000000000002,,30425863826.53902,False,1.8585151950574128,-2.8500858755667284,0.0,-7.178852901154515,-2.8500858755667284,-9.881463231305023,-7.341463231305023,False,0,False,0.6770735040480007,2.015499192,0.3531448318655361,6.249581403898392,49.483682983920005,7.5880070918503915,67.23626648023165,5.925652731715927,14.553144507358986,3,3,0,5.925652731715927,7.5880070918503915,43.757697990503544,True,True,,,,6.370317121295854,,,,5.024644685840072,0.0,confortavel,0.17605247952310482,0.04859187456134234,0.9607993434340003,0.007328670629200327,,0.19886214165523527,0.06310737213976868,0.32621202914976233,False,False,1,0,1,1,1,LIMIAR,Sem violacao observada dominante
Spain,2023,114.086,,2.673,,2692377081289.33,6.239174566517058,1619481980719.64,1380882052539.27,2692377081289.33,6.24520480258481,,,23.850490935783,,3.875,0.0890649841431168,47.95,134.175,,,0.5161842519176976,2.015499192,306529.0,12797.0,,,,,105.034,41.932,1.784,-3.515,-1.731,1619481980719.64,1380882052539.27,6.239174566517058,,23.850490935783,2.0,0,120.0,1701006703629.067,679081184155.3595,28891558536.03838,,,0.3573691075088503,fbcf_setorial,1643053638976.1226,1.758406290012681,2.9819609768069637,realized_funding_cost_proxy,1.758406290012681,,,0.8930390231930363,,1.280673456021369,-1.213532173376995,1.312,,28891558536.03838,False,1.7584062900126807,-4.480768276504378,0.0,7.15698789401682,-4.480768276504378,-7.513888971543609,-5.782888971543609,False,0,False,0.5161842519176976,2.015499192,1.280673456021369,-0.37685477127533873,49.483682983920005,1.1224601688069638,68.35872664903862,0.38763443282833276,14.94077894018732,3,3,0,-0.37685477127533873,1.1224601688069638,44.26106285771531,False,True,,,,2.4608579680560405,,,,4.254507297529333,2.220446049250313e-16,confortavel,0.17504079559714186,-0.0010116839259629584,0.9776132686736277,0.006804219108992359,,0.17684117130432203,0.058362137695248846,0.32734742484450957,False,False,1,0,0,0,1,LIMIAR,Sem violacao observada dominante
Spain,2024,117.488,,3.151,,2831537411916.24,2.9819609768069637,1725671652742.19,1428595035672.37,2831537411916.24,2.89236477965287,,,24.3518457211748,,4.020833333333333,0.6303848840690573,44.55,126.975,,,0.138988961850959,2.015499192,323455.0,14118.0,,,,,101.82,42.262,1.816,-3.153,-1.337,1725671652742.19,1428595035672.37,2.9819609768069637,,24.3518457211748,2.0,0,120.0,1757078876822.098,729303353881.9043,31338197213.79817,,,0.3508564678086237,fbcf_setorial,1729042790225.5825,1.812459320900299,2.9819609768069637,realized_funding_cost_proxy,1.812459320900299,,,1.0388723565263693,,-2.180829298355424,0.9659556898597031,1.55,,31338197213.79817,False,1.8124593209002986,-1.169501655906665,0.0,3.2492956063761693,-1.169501655906665,-4.399134786044167,-3.062134786044167,False,0,False,0.138988961850959,2.015499192,-2.180829298355424,-0.8998833946754103,49.483682983920005,0.9766268354736307,69.33535348451225,-3.2197016548817934,14.94077894018732,3,3,0,-3.2197016548817934,0.9766268354736307,44.58660513620652,False,True,,,,3.4552540563013157,,,,4.297004401116842,4.440892098500626e-16,confortavel,0.1792369004333801,0.004196104836238224,0.9656556067498336,0.00657471741407462,,0.17693497728106142,0.05742393927200011,0.32362300189782794,False,False,1,0,0,0,1,LIMIAR,Sem violacao observada dominante
Turkey,1994,0.953,179.359,-5.456,558.994,486530000000.0,106.27705627705626,130650447499.071,315526039211.824,555491675138.809,104.749137215122,1222443700.0,31.6005197044971,18.1913193135684,,,,0.975,19.9,,,2.554869698455845,2.015499192,,,1329.439,,,,,,,,,179359000000.0,558994000000.0,106.27705627705626,31.6005197044971,18.1913193135684,5.0,0,80.0,,,,1329439000.0,oecd_monagg_m3,0.0489949748743718,proxy_credito,,,87.30325288562435,,,,,,0.007412167775244063,24.801033352469503,24.801033352469503,-5.456,,,False,,,0.8680763787127611,,,,,False,0,False,2.554869698455845,2.015499192,24.801033352469503,,,,,,,3,0,0,,,,False,False,134.91329801517784,,,,,,,,,indefinido,0.2693316192730882,,,,0.0,,0.06416451953651804,0.006416451953651804,False,False,4,0,0,0,1,LIMIAR,Cobertura incompleta em métricas-chave; classificação conservadora
Turkey,1995,1.785,233.566,7.19,599.186,532444000000.0,87.30325288562435,234699627004.035,340384022644.803,607932900163.851,157.831380662964,2496102600.0,23.1984012646178,28.5671978386522,,,10.242493520998952,0.8,17.45,,,2.554869698455845,2.015499192,,,2686.885,,,,,,,,,233566000000.0,599186000000.0,87.30325288562435,23.1984012646178,28.5671978386522,5.0,0,80.0,,,,2686885000.0,oecd_monagg_m3,0.0458452722063037,proxy_credito,,,77.81512605042018,,,,,,0.011503750545884248,24.801033352469503,24.801033352469503,0.867,,,False,,,0.8680763787127611,,,,,False,0,False,2.554869698455845,2.015499192,24.801033352469503,,,,,,,3,0,0,,,,False,False,86.92817146993637,102.10667808000218,-35.567380866964726,7.190059285072836,54.34923792796462,0.004091582770640184,54.34923792796462,,,indefinido,0.160482216230091,-0.10884940304299717,,,1.0,,0.02888917252470638,0.20288891725247066,False,False,3,0,1,1,1,LIMIAR,Cobertura incompleta em métricas-chave; classificação conservadora
Turkey,1996,3.174,250.486,7.007,641.172,580185000000.0,77.81512605042018,250366965174.129,364748025041.481,658198701760.052,76.7664933737485,5405054400.0,26.5199049779534,29.0220055246417,,,1.9131067999588192,1.025,21.225,,,2.554869698455845,2.015499192,,,6073.014,,,,,,,,,250486000000.0,641172000000.0,77.81512605042018,26.5199049779534,29.0220055246417,5.0,0,80.0,,,,6073014000.0,oecd_monagg_m3,0.0482921083627797,proxy_credito,,,81.53749212350345,,,,,,0.024244923868000607,24.801033352469503,24.801033352469503,2.9136666666666664,,,False,,,0.8680763787127611,,,,,False,0,False,2.554869698455845,2.015499192,24.801033352469503,,,,,,,3,0,0,,,,False,False,41.245747169362694,126.02433673194051,-52.551921348504024,7.007173064791239,61.46524231864524,0.01274117332211636,57.90724012330493,,,indefinido,0.16639824674341114,0.005916030513320125,,,1.0,,0.03588284774344509,0.2035882847743445,False,False,3,0,1,1,1,LIMIAR,Cobertura incompleta em métricas-chave; classificação conservadora
Turkey,1997,5.762,261.857,7.528,689.437,634617000000.0,81.53749212350345,263817553748.395,391585682738.779,723671997543.486,83.104670547928,10690979400.0,26.6843181029638,27.7125434492721,,,5.458386405293725,1.65,26.025,,,2.554869698455845,2.015499192,,,12098.34,,,,,,,,,261857000000.00003,689437000000.0,81.53749212350345,26.6843181029638,27.7125434492721,5.0,0,80.0,,,,12098340000.0,oecd_monagg_m3,0.063400576368876,proxy_credito,,,75.66817077403681,,,,,,0.04620208739884746,24.801033352469503,24.801033352469503,4.06725,,,False,,,0.8680763787127611,,,,,False,0,False,2.554869698455845,2.015499192,24.801033352469503,,,,,,,3,0,0,,,,False,False,21.644043728313143,99.21475563863346,-47.52418076113719,7.527621293506259,39.16295358399002,0.02195716353084685,51.65914461019995,,,indefinido,0.22877934854637563,0.062381101802964495,,,1.0,,0.09670489457932248,0.20967048945793226,False,False,3,0,1,1,1,LIMIAR,Cobertura incompleta em métricas-chave; classificação conservadora
Turkey,1998,10.122,277.599,3.092,710.757,661596000000.0,75.66817077403681,276035372654.608,399059372123.491,558488379221.505,76.2680723321716,20239792000.0,28.1229125357385,27.1447648260839,,,9.71543038944207,1.975,26.75,,,2.554869698455845,2.015499192,,,22649.75,,,,,,,,,277599000000.0,710757000000.0,75.66817077403681,28.1229125357385,27.1447648260839,5.0,0,80.0,,,,22649750000.0,oecd_monagg_m3,0.0738317757009345,proxy_credito,,,54.28769017980637,,,,,,0.081591612361716,24.801033352469503,24.801033352469503,3.8722,,,False,,,0.8680763787127611,,,,,False,0,False,2.554869698455845,2.015499192,24.801033352469503,,,,,,,3,0,0,,,,False,False,12.256161767789932,87.2137003919546,-43.373974283015684,3.092378273866947,35.74734783507197,0.03538952496286854,45.45851457923575,,,indefinido,0.27199268873380766,0.04321334018743203,,,1.0,,0.08272607275894042,0.20827260727589406,False,False,3,0,1,1,1,LIMIAR,Cobertura incompleta em métricas-chave; classificação conservadora
Turkey,1999,15.617,254.024,-3.263,687.564,649063000000.0,54.28769017980637,256673939247.773,386877005103.984,547123825108.798,54.0599201394542,40882538746.869,38.0335652096507,22.0235401957254,,,5.004832993233799,1.95,25.6,,,2.554869698455845,2.015499192,,,45075.55,,,,,,,,,254024000000.0,687564000000.0,54.28769017980637,38.0335652096507,22.0235401957254,5.0,0,80.0,,,,45075550000.0,oecd_monagg_m3,0.076171875,proxy_credito,,,49.3564705129026,,,,,,0.1774460287216956,24.801033352469503,24.801033352469503,4.3108,,,False,,,0.8680763787127611,,,,,False,0,False,2.554869698455845,2.015499192,24.801033352469503,,,,,,,3,0,0,,,,False,False,5.635516371957746,99.01124736476119,-54.018913272111945,-3.2631405670292324,43.25547465967848,0.0958544163599796,39.38859202624682,,,indefinido,0.34586571606132777,0.0738730273275201,,,1.0,,0.14691264347682523,0.21469126434768254,False,False,3,0,1,1,1,LIMIAR,Cobertura incompleta em métricas-chave; classificação conservadora
Turkey,2000,23.325,273.118,6.933,735.235,709786000000.0,49.3564705129026,274748463178.502,413901474163.049,610149961993.933,49.3731583293067,57504545149.0,33.4760905007002,21.7808217926706,,,11.51682520200472,3.45,25.625,,,2.554869698455845,2.015499192,,,63590.86,,,,51.318,31.106,12.098,-8.37,3.728,273118000000.0,735235000000.0,49.3564705129026,33.4760905007002,21.7808217926706,5.0,0,80.0,140158695240.0,84956085080.0,33041815640.0,63590860000.0,oecd_monagg_m3,0.1346341463414634,proxy_credito,140158695240.0,23.574574223469345,52.9817792068596,realized_funding_cost_proxy,23.574574223469345,,,,0.23283291471085757,24.801033352469503,24.801033352469503,4.259399999999999,,33041815640.0,False,23.574574223469348,-25.78189628943325,0.8680763787127611,,-25.78189628943325,-16.788630477811353,-20.516630477811354,True,0,False,2.554869698455845,2.015499192,24.801033352469503,,,,,,,3,0,0,,,,False,False,4.2949254028015975,41.07617100623286,-23.788254361692772,6.933318207468697,5.354598437071392,0.05538688598916197,28.11914031060728,38.89281810583167,-3.552713678800501e-15,dominancia_fiscal,0.6181316188297759,0.2722659027684481,0.0,,0.690246198670232,0.4492844338366961,0.2770686001146947,0.2331487648210203,False,False,1,1,1,2,0,INSUSTENTAVEL,Pressão de serviço fiscal acima do limiar
Turkey,2001,35.683,202.558,-5.75,692.959,684036000000.0,52.9817792068596,202195080239.036,391304902374.343,597137455330.572,52.5911440857202,109470329900.0,44.1754866584863,23.2681261301699,,,-18.780954783087232,2.625,29.4,,,2.554869698455845,2.015499192,,,118277.6,,,,75.509,32.369,16.256999999999998,-11.668,4.589,202558000000.0,692959000000.0,52.9817792068596,44.1754866584863,23.2681261301699,5.0,0,80.0,152949520220.0,65565999019.99999,32929854060.0,118277600000.0,oecd_monagg_m3,0.0892857142857142,proxy_credito,146554107730.0,22.46941731627709,37.57251352184514,realized_funding_cost_proxy,22.46941731627709,,,,0.5839196674532726,24.801033352469503,24.801033352469503,1.7079999999999995,,32929854060.0,False,22.46941731627709,-30.512361890582508,0.8680763787127611,6.314648140285746,-25.030765000117988,-14.558712843939093,-19.147712843939093,True,0,False,2.554869698455845,2.015499192,24.801033352469503,,,,,,,3,0,0,,,,False,False,1.7125643401624653,85.99779905476983,-60.12586530500966,-5.749998299863313,26.62193204962348,0.3510867527424151,25.077335048791117,50.22397973369582,0.0,dominancia_fiscal,0.3837254181373232,-0.23440620069245266,0.0,,1.0,0.5457444829506429,0.1452462371806295,0.2963862961606594,False,False,1,1,1,2,0,INSUSTENTAVEL,Pressão de serviço fiscal acima do limiar
Turkey,2002,49.09,238.15,6.448,737.639,739456000000.0,37.57251352184514,240778008473.845,416487363949.901,613794944279.164,37.5921225089919,139996629305.982,38.5764610990871,23.0727365940066,,48.09090909090909,9.554292973850442,1.85,22.95,,,2.554869698455845,2.015499192,,,148555.6,,,,71.506,29.674,13.6,-11.339,2.261,238150000000.0,737639000000.0,37.57251352184514,38.5764610990871,23.0727365940066,5.0,0,80.0,170291539000.0,70668631000.0,32388400000.000004,148555600000.0,oecd_monagg_m3,0.0806100217864923,proxy_credito,161620529610.0,20.039780885606024,23.28987573843959,realized_funding_cost_proxy,20.039780885606024,,,24.801033352469503,0.6237900482888935,24.801033352469503,23.93635016102565,1.492,,32388400000.000004,False,20.039780885606024,-17.532732636239114,0.8680763787127611,7.281973033802225,-11.2114238551721,-12.627547621879364,-14.888547621879365,False,0,False,2.554869698455845,2.015499192,24.801033352469503,-22.246163654013657,0.0,-22.785534160469503,0.0,0.0,0.0,3,3,0,-22.785534160469503,0.0,0.0,False,False,1.6031034844866165,25.59909906863176,-6.391634644539224,6.447711913691867,7.759752510400668,0.03987038083562089,13.245427665698514,45.83136752712813,0.0,dominancia_fiscal,0.34937347573859817,-0.03435194239872502,0.19318334881477264,0.0,0.8860751050926651,0.5687630176486379,0.13056239057179758,0.3335407173674403,False,False,0,1,1,2,0,INSUSTENTAVEL,Pressão de serviço fiscal acima do limiar
Turkey,2003,60.523,316.54,5.763,780.15,797512000000.0,23.28987573843959,315392899922.379,440639854394.832,642639794461.037,23.2883921865035,160207706629.782,33.8441860628853,21.4394238050065,,35.5,9.143678086869134,2.2,20.125,,,2.554869698455845,2.015499192,,,170096.8,,,,65.16,30.856,11.717,-7.572,4.145,316540000000.0,780150000000.0,23.28987573843959,33.8441860628853,21.4394238050065,5.0,0,80.0,206257464000.0,97671582400.0,37088991799.99999,170096800000.0,oecd_monagg_m3,0.1093167701863354,proxy_credito,188274501500.0,19.699423716174326,12.428333030418193,realized_funding_cost_proxy,19.699423716174326,,,23.071666969581806,0.5373627345675113,23.93635016102565,20.81811657357785,2.0262,,37088991799.99999,False,19.699423716174326,-3.5904520222652643,0.8680763787127611,11.36220540847918,6.272810102917891,0.33219226306129773,-3.812807736938702,False,0,False,2.554869698455845,2.015499192,23.93635016102565,-20.51679727112596,0.0,-21.056167777581805,0.0,0.8646831914438451,0.8646831914438451,3,3,0,-21.056167777581805,0.8646831914438451,0.2882277304812817,False,True,1.8609403586663593,14.500429468831877,16.08360761952392,5.763117188760347,19.820919899595452,-0.08642731372138224,18.067534819873202,37.973165672802686,0.0,dominancia_fiscal,0.5098866983580405,0.1605132226194423,0.6000781408151526,0.0,0.6500429423132954,0.5139605722722578,0.22036913733715818,0.4091630302817593,False,False,0,1,1,2,2,INSUSTENTAVEL,Pressão de serviço fiscal acima do limiar
Turkey,2004,68.045,407.024,9.796,856.573,899181000000.0,12.428333030418193,410156784495.948,484375146822.671,738011036962.8,12.364982289683,193517600037.851,33.0972625961229,22.7880020234274,,21.666666666666668,3.230528583655512,4.125,22.375,,,2.554869698455845,2.015499192,,,208501.7,,,,57.158,30.438,8.733,-4.122,4.611,407024000000.0,856573000000.0,12.428333030418193,33.0972625961229,22.7880020234274,5.0,0,80.0,232646777920.0,123889965120.0,35545405920.0,208501700000.0,oecd_monagg_m3,0.1843575418994413,proxy_credito,219452120960.0,16.197339886488923,7.085017267984428,realized_funding_cost_proxy,16.197339886488923,,,14.58164939868224,0.5122589822713157,20.81811657357785,14.335455991469551,4.638,,35545405920.0,False,16.197339886488923,3.76900685607073,0.8680763787127611,6.483478595856755,9.397161477023758,-0.2279681229627601,-4.8389681229627595,False,0,False,2.554869698455845,2.015499192,20.81811657357785,-12.026779700226395,0.0,-12.56615020668224,0.0,6.23646717489561,7.101150366339455,3,3,0,-12.56615020668224,6.23646717489561,2.367050122113152,False,True,1.952137560509099,22.578261319436944,4.90059777671199,9.79593667884382,12.682922417305114,-0.025103752296195547,13.421198275767077,28.69110979696432,0.0,dominancia_fiscal,0.8090114337795431,0.29912473542150264,0.6616608888202584,0.0,0.9093230926802407,0.5475929910496662,0.4072804619898424,0.5032298800385598,False,False,0,1,1,2,3,INSUSTENTAVEL,Pressão de serviço fiscal acima do limiar
Turkey,2005,72.866,504.8,8.992,933.599,818321750586.217,7.085017267984428,508314210212.544,528509363515.706,818321750586.217,7.05267475616438,263120953032.621,38.5264224535963,24.7258467551369,,14.729166666666666,10.01212204382236,6.05,24.75,,,2.554869698455845,2.015499192,,,261306.4,,,,50.196,31.363,5.082999999999999,-0.749,4.334,504800000000.0,933599000000.0,7.085017267984428,38.5264224535963,24.7258467551369,5.0,0,80.0,253389408000.0,158320424000.0,25658984000.0,261306400000.0,oecd_monagg_m3,0.2444444444444444,proxy_credito,243018092960.0,10.558466527108902,9.37611506052205,realized_funding_cost_proxy,10.558466527108902,,,5.353051606144616,0.5176434231378764,16.95185033171954,9.835293548490093,5.0498,,25658984000.0,False,10.558466527108903,3.473449259124475,0.8680763787127611,4.1090788589540415,7.040443554850464,-0.9796032732072615,-5.313603273207261,False,0,False,2.554869698455845,2.015499192,16.95185033171954,-2.798181907688771,0.0,-3.337552414144616,0.0,11.598798725574925,18.69994909191438,3,3,0,-3.337552414144616,11.598798725574925,6.23331636397146,False,True,1.9318317500068884,25.325788710595653,-1.0401833822056505,8.992345077418973,10.293260250971029,0.005384440866560647,14.2657008559572,16.206995504256607,-1.7763568394002505e-15,pressao,0.9886191031806021,0.179607669401059,0.6585307766145616,0.0011846986532481473,0.5160519910948437,0.3519242110351264,0.5690343977756704,0.41075787729948526,False,False,0,0,1,1,4,LIMIAR,Sem violacao observada dominante
Turkey,2006,79.698,552.332,6.948,998.465,949488239171.487,9.37611506052205,559668118237.002,565862429106.909,949488239171.487,9.33056658598892,321466118110.355,40.2104267814276,25.8179668236582,,15.770833333333334,-0.8523997130947314,8.600000000000001,34.599999999999994,,,2.554869698455845,2.015499192,,,319366.2,,,,44.225,33.343,4.803,-0.218,4.585,552332000000.0,998465000000.0,9.37611506052205,40.2104267814276,25.8179668236582,5.0,0,80.0,244268827000.00003,184164058760.00003,26528505960.0,319366200000.0,oecd_monagg_m3,0.2485549132947977,proxy_credito,248829117500.0,10.661335066624588,6.19965369268991,realized_funding_cost_proxy,10.661335066624588,,,9.571179640643424,0.5782141900161497,15.475716193504317,6.6814805960093,7.5894,,26528505960.0,False,10.661335066624588,1.2852200061025378,0.8680763787127611,-1.6512860018974038,-0.14822236664363397,-3.1383043416481473,-7.723304341648147,False,0,False,2.554869698455845,2.015499192,15.475716193504317,-7.016309942187578,0.0,-7.5556804486434235,0.0,5.904536552860893,24.604485644775274,3,3,0,-7.5556804486434235,5.904536552860893,8.20149521492509,False,True,1.7294629174909555,22.219050126594688,-10.475489519996318,6.947950886836862,-0.20439028023849204,0.06057076687827334,7.590597462679217,14.404822601445577,0.0,atencao,0.9627207091576061,-0.025898394022995985,0.5401892008807717,0.0019592634437732457,0.30467138339072963,0.27902521257619767,0.5778524325899136,0.3231198779487418,False,False,0,0,1,1,3,LIMIAR,Sem violacao observada dominante
